mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.13857913017273,14.638931274414062,73.77233123779297,1.019824372952588,0.9802060519691185,-0.2283486592418365,0.0651475340127945,5.010413646697998,0.0651475340127945,1.1784842808217555,1.1784842808217555,1.0660121440887451,75.21073913574219,233.3864367618953,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.23869132995605,14.693341255187988,73.8587417602539,1.0200297455490612,1.0566703837152147,0.23996244899844166,-0.04859428480267525,5.0015435218811035,-0.04859428480267525,1.1805087422943812,1.1805087422943812,1.1128044128417969,75.30609130859375,233.48858627358277,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.33879518508911,14.74860668182373,73.95178985595703,1.02321513944692,1.104427592159833,-0.15869447246740379,-0.11020026355981827,4.992341995239258,-0.11020026355981827,1.0173593448908334,1.0173593448908334,1.064574122428894,75.40814971923828,233.5968308510055,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.43858790397644,14.807827949523926,74.03892517089844,0.9948428297723939,1.0279187304788084,-0.3515336359692375,0.007956480607390404,4.942681312561035,0.007956480607390404,1.2588098074114344,1.2588098074114344,1.107774019241333,75.50519561767578,233.7022076636349,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.538645029068,14.870224952697754,74.12657165527344,0.9773881714858157,1.116959914020017,0.04055757005512375,0.038636624813079834,4.987632751464844,0.038636624813079834,1.2055718211581294,1.2055718211581294,1.141535758972168,75.60338592529297,233.80981036236335,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.63849020004272,14.932031631469727,74.22180938720703,0.9889482350997378,1.1511323245860923,0.16836806870180884,0.09753663092851639,4.977467060089111,0.09753663092851639,1.0300261049752546,1.0300261049752546,1.1150140762329102,75.70893096923828,233.92335140200157,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.7386782169342,14.98685359954834,74.31491088867188,1.0181151259472483,1.0447134560787568,0.35760716477848387,-0.229417622089386,4.980385780334473,-0.229417622089386,0.8,0.8,1.1206432580947876,75.81102752685547,234.03141629284073,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.83864402770996,15.031328201293945,74.39338684082031,1.0306013460629162,0.8296780750135588,-0.25800941016405543,-0.1478743851184845,4.9847564697265625,-0.1478743851184845,0.8,0.8,1.0646897554397583,75.8967514038086,234.12164716755797,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.93868160247803,15.078889846801758,74.45923614501953,0.9944949500296338,0.8035992724027603,-0.34185418161120673,-0.11338403820991516,4.995132923126221,-0.11338403820991516,0.9006652724899401,0.9006652724899401,1.1353026628494263,75.9707260131836,234.20288791188796,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,121.04044365882874,15.12881851196289,74.5247573852539,0.9647094744301644,0.8410319557766904,-0.289138062285342,-0.044860806316137314,4.993387699127197,-0.044860806316137314,1.0545561184169965,1.0545561184169965,1.142937183380127,76.04486083984375,234.28526506161143,0,0,0,
