mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.541109323501587,-1.629157304763794,30.455211639404297,0.032158396287533975,0.6672231694702696,0.33809693661846163,0.3651866912841797,1.1791660785675049,0.16393086080894673,1.0783628225326538,1.0783628225326538,0.6244863271713257,30.516340255737305,45.357095784303965,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.641185522079468,-1.5546283721923828,30.46551513671875,0.0713445115128948,0.8254270864031716,0.4245097397873518,0.3523634672164917,1.1661927700042725,0.1579545279392303,1.1063782274723053,1.1063782274723053,0.6624323725700378,30.52267837524414,45.43233796561253,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.741031408309937,-1.4676134586334229,30.480457305908203,0.11301577636423878,0.9329142343003904,0.40540985180606803,0.3264504671096802,1.252580165863037,0.14595020456321187,1.1195837259292603,1.1195837259292603,0.7514259815216064,30.53321647644043,45.52062808608753,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.841021060943604,-1.3724466562271118,30.499855041503906,0.15464673537374218,1.0044967108253537,0.43596943120643505,0.2624785900115967,1.324662685394287,0.11668601151726991,1.1589110791683197,1.1589110791683197,0.821951687335968,30.548084259033203,45.61775802428019,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.941001892089844,-1.2717403173446655,30.523818969726562,0.19320406047829644,1.0628390966832155,0.35047818752653565,0.2709921896457672,1.3638674020767212,0.12055296927528189,1.439667820930481,1.439667820930481,0.9221504926681519,30.567581176757812,45.721277816948714,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.04108738899231,-1.1625176668167114,30.553125381469727,0.2304520581871113,1.1995487625291354,0.390726736021439,0.21902775764465332,1.3888745307922363,0.09706479072327728,1.6878769397735596,1.6878769397735596,1.0085114240646362,30.59242057800293,45.83436973838252,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.141008615493774,-1.0390719175338745,30.591243743896484,0.2724595786805282,1.380255518676162,0.445360946976121,0.1693383753299713,1.4338815212249756,0.0748280859014406,1.8992314338684082,1.8992314338684082,1.0901174545288086,30.625965118408203,45.96357506120694,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.239342212677002,-0.8992568850517273,30.639925003051758,0.31374855311470884,1.573911688968827,0.369262438970779,0.1368802934885025,1.4539496898651123,0.06039568046170476,2.0669065117836,2.0669065117836,1.2264227867126465,30.67007827758789,46.111626305413665,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.339462518692017,-0.7426639795303345,30.69805908203125,0.34378136587438163,1.7588881486477095,0.2426300321629276,0.12592807412147522,1.410224437713623,0.05553938738703012,1.9614826440811157,1.9614826440811157,1.1576322317123413,30.723865509033203,46.278663062286796,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.441009521484375,-0.5745919942855835,30.76386260986328,0.3688921047524254,1.8402504670661015,0.25385184870495464,0.11942148953676224,1.2389230728149414,0.052657185278464184,1.8692384362220764,1.8692384362220764,1.0329495668411255,30.785907745361328,46.45916170699638,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.541054248809814,-0.4040585160255432,30.83548927307129,0.3948957510983963,1.8542586470501585,0.25893235231150685,0.11681917309761047,1.0271880626678467,0.05150501093430954,1.7724639773368835,1.7724639773368835,0.9413124322891235,30.85466766357422,46.64413176177186,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.639501094818115,-0.23869019746780396,30.910049438476562,0.4209582346507143,1.7848203869578356,0.2522772738395545,0.11358266323804855,0.874745786190033,0.05007248333033613,1.6866084337234497,1.6866084337234497,0.8766867518424988,30.92736053466797,46.82553693538648,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.739322662353516,-0.08244103938341141,30.98548126220703,0.44604608197649415,1.7009648294264417,0.2409029701050492,0.07190503925085068,0.8167433738708496,0.03166257560626869,1.5958780646324158,1.5958780646324158,0.7754282355308533,31.001846313476562,46.999046197888674,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.839547634124756,0.0645342618227005,31.059951782226562,0.4627987002292808,1.6112071220152835,0.08354796988238657,0.05217212066054344,0.7807984948158264,0.022965034235130077,1.5230135321617126,1.5230135321617126,0.7446463108062744,31.076147079467773,47.16381192652625,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,26.94050621986389,0.2039598524570465,31.13129234313965,0.4704123799188072,1.5357849394592835,0.07672192687879802,0.0446043536067009,0.8192752003669739,0.01963172735388313,1.4724000692367554,1.4724000692367554,0.7644416689872742,31.147968292236328,47.32042950743926,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,27.039358377456665,0.3372814655303955,31.20074462890625,0.47764137099102855,1.4815288904500654,0.07412935187135969,0.044191598892211914,0.8011990785598755,0.019449955398119625,1.412318229675293,1.412318229675293,0.7860945463180542,31.218461990356445,47.47075705116731,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,27.139362335205078,0.46507567167282104,31.26849937438965,0.4846071284597808,1.4224232855503933,0.07157559057579924,0.05860096588730812,0.8128339052200317,0.025797606905117548,1.3602797985076904,1.3602797985076904,0.7823109030723572,31.287744522094727,47.615401962568285,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,27.239614248275757,0.5874918699264526,31.334501266479492,0.4913038388993668,1.3692986567273622,0.06920630553315077,0.05760769918560982,0.6990514993667603,0.02535991036408279,1.3112998008728027,1.3112998008728027,0.8316270112991333,31.355690002441406,47.754477654380025,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,27.33930993080139,0.7049918174743652,31.398874282836914,0.497755839430017,1.3197288931665445,0.0670237028677152,-0.00484844297170639,0.6788339018821716,-0.0021333223696997083,1.2688903212547302,1.2688903212547302,0.8812968134880066,31.4223690032959,47.888455960695865,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,27.439306020736694,0.8185910582542419,31.46079444885254,0.49695558295744313,1.276263929188953,-0.06427764522400355,-0.0008120909333229065,0.6736689805984497,-0.00035732004572673897,1.2345298826694489,1.2345298826694489,0.9482752680778503,31.486927032470703,48.01783685738337,0,0,0,
