tag,step,wall_time,value
loss/train,3111,1767726483.2072425,0.08807238936424255
loss/train,3112,1767726483.2101138,0.18982630968093872
loss/train,3113,1767726483.2128773,0.1446913182735443
loss/train,3114,1767726483.2157369,0.10927890241146088
loss/train,3115,1767726483.2186034,0.17811499536037445
loss/train,3116,1767726483.2215042,0.10162164270877838
loss/train,3117,1767726483.2243357,0.09390164166688919
loss/train,3118,1767726483.2274399,0.08448472619056702
loss/train,3119,1767726483.2295265,0.21466848254203796
loss/train,3120,1767726483.2328737,0.1212323009967804
loss/train,3121,1767726483.235638,0.12529021501541138
loss/train,3122,1767726483.2384837,0.1475224643945694
loss/train,3123,1767726483.241458,0.10384370386600494
loss/train,3124,1767726483.2443297,0.15205830335617065
loss/train,3125,1767726483.2473054,0.11396830528974533
loss/train,3126,1767726483.2502904,0.11312787234783173
loss/train,3127,1767726483.253196,0.0886349156498909
loss/train,3128,1767726483.2560356,0.20778807997703552
loss/train,3129,1767726483.2590158,0.1334305703639984
loss/train,3130,1767726483.2619739,0.14720293879508972
loss/train,3131,1767726483.2648199,0.12673848867416382
loss/train,3132,1767726483.2676342,0.11634761095046997
loss/train,3133,1767726483.2705078,0.11533709615468979
loss/train,3134,1767726483.2734385,0.146598219871521
loss/train,3135,1767726483.276346,0.08813385665416718
loss/train,3136,1767726483.279205,0.10026979446411133
loss/train,3137,1767726483.2821295,0.13003283739089966
loss/train,3138,1767726483.2848957,0.13062599301338196
loss/train,3139,1767726483.287738,0.13608971238136292
loss/train,3140,1767726483.2906551,0.09035037457942963
loss/train,3141,1767726483.2940922,0.16658207774162292
loss/train,3142,1767726483.2968504,0.1034887358546257
loss/train,3143,1767726483.2996862,0.1136993020772934
loss/train,3144,1767726483.3025994,0.09450024366378784
loss/train,3145,1767726483.3055642,0.1168147623538971
loss/train,3146,1767726483.308539,0.1293913722038269
loss/train,3147,1767726483.311408,0.08234797418117523
loss/train,3148,1767726483.3143132,0.11374971270561218
loss/train,3149,1767726483.3163524,0.13189613819122314
loss/train,3150,1767726483.3197443,0.11563849449157715
loss/train,3151,1767726483.3227124,0.1017092913389206
loss/train,3152,1767726483.3255734,0.1544267237186432
loss/train,3153,1767726483.3284307,0.15658992528915405
loss/train,3154,1767726483.3313951,0.09292636811733246
loss/train,3155,1767726483.3343236,0.08931609988212585
loss/train,3156,1767726483.3371012,0.15194988250732422
loss/train,3157,1767726483.3399806,0.12503519654273987
loss/train,3158,1767726483.342922,0.11455783993005753
loss/train,3159,1767726483.3457794,0.11726576089859009
loss/train,3160,1767726483.3486252,0.0925452932715416
loss/train,3161,1767726483.3514874,0.14289960265159607
loss/train,3162,1767726483.355173,0.12330146878957748
loss/train,3163,1767726483.3580391,0.10965869575738907
loss/train,3164,1767726483.360817,0.15164174139499664
loss/train,3165,1767726483.363615,0.09032749384641647
loss/train,3166,1767726483.366478,0.08762204647064209
loss/train,3167,1767726483.3693945,0.10721112787723541
loss/train,3168,1767726483.3722448,0.1466151475906372
loss/train,3169,1767726483.3751104,0.11857317388057709
loss/train,3170,1767726483.3778992,0.14490753412246704
loss/train,3171,1767726483.3806746,0.14228034019470215
loss/train,3172,1767726483.3835843,0.0970923900604248
loss/train,3173,1767726483.386505,0.16188889741897583
loss/train,3174,1767726483.3893824,0.0996665433049202
loss/train,3175,1767726483.3923438,0.12169946730136871
loss/train,3176,1767726483.3952737,0.11987549811601639
loss/train,3177,1767726483.3981693,0.13666895031929016
loss/train,3178,1767726483.400971,0.13440224528312683
loss/train,3179,1767726483.4029336,0.06307706236839294
loss/train,3180,1767726483.4062302,0.19400840997695923
loss/train,3181,1767726483.4090717,0.1460125595331192
loss/train,3182,1767726483.4118469,0.11147764325141907
loss/train,3183,1767726483.4147294,0.17421185970306396
loss/train,3184,1767726483.4175925,0.20618325471878052
loss/train,3185,1767726483.4204898,0.08159823715686798
loss/train,3186,1767726483.4234357,0.1659356653690338
loss/train,3187,1767726483.426301,0.11729583889245987
loss/train,3188,1767726483.4290679,0.13860410451889038
loss/train,3189,1767726483.4319546,0.11659923940896988
loss/train,3190,1767726483.4348743,0.1868525743484497
loss/train,3191,1767726483.4377992,0.1488131582736969
loss/train,3192,1767726483.4406981,0.20677204430103302
loss/train,3193,1767726483.443623,0.1500542312860489
loss/train,3194,1767726483.4464858,0.17814159393310547
loss/train,3195,1767726483.4496799,0.1577262580394745
loss/train,3196,1767726483.4525266,0.1294988989830017
loss/train,3197,1767726483.455377,0.1670910269021988
loss/train,3198,1767726483.458269,0.15994486212730408
loss/train,3199,1767726483.461129,0.12627054750919342
loss/train,3200,1767726483.4640405,0.12624001502990723
loss/train,3201,1767726483.4669683,0.22450095415115356
loss/train,3202,1767726483.4698603,0.12363952398300171
loss/train,3203,1767726483.520685,0.11580401659011841
loss/train,3204,1767726483.5239046,0.15878257155418396
loss/train,3205,1767726483.5269186,0.1427750587463379
loss/train,3206,1767726483.5297832,0.18875589966773987
loss/train,3207,1767726483.532679,0.11766204237937927
loss/train,3208,1767726483.5355618,0.09662151336669922
loss/train,3209,1767726483.5377417,0.09997657686471939
loss/train,3210,1767726483.5413613,0.163984015583992
loss/train,3211,1767726483.5442815,0.139634370803833
loss/train,3212,1767726483.547167,0.18196146190166473
loss/train,3213,1767726483.5501149,0.15534880757331848
loss/train,3214,1767726483.5529954,0.1509091556072235
loss/train,3215,1767726483.5558991,0.13027650117874146
loss/train,3216,1767726483.5588923,0.15115568041801453
loss/train,3217,1767726483.5617962,0.12933076918125153
loss/train,3218,1767726483.5646622,0.23581813275814056
loss/train,3219,1767726483.567539,0.13412897288799286
loss/train,3220,1767726483.5704744,0.19785365462303162
loss/train,3221,1767726483.573396,0.16919773817062378
loss/train,3222,1767726483.5762727,0.140076145529747
loss/train,3223,1767726483.5791483,0.16349861025810242
loss/train,3224,1767726483.5821285,0.1573009192943573
loss/train,3225,1767726483.5849764,0.13439244031906128
loss/train,3226,1767726483.5878868,0.16494876146316528
loss/train,3227,1767726483.5907793,0.10696828365325928
loss/train,3228,1767726483.5937726,0.12346646189689636
loss/train,3229,1767726483.5966287,0.07708859443664551
loss/train,3230,1767726483.5996993,0.12244977056980133
loss/train,3231,1767726483.6025636,0.11809441447257996
loss/train,3232,1767726483.605515,0.08044286072254181
loss/train,3233,1767726483.6083536,0.11306867003440857
loss/train,3234,1767726483.6113849,0.08872473984956741
loss/train,3235,1767726483.6143608,0.11351093649864197
loss/train,3236,1767726483.6173146,0.15177340805530548
loss/train,3237,1767726483.6202102,0.09396307170391083
loss/train,3238,1767726483.6230738,0.20247797667980194
loss/train,3239,1767726483.6250439,0.22818368673324585
loss/train,3240,1767726483.6285398,0.286652535200119
loss/train,3241,1767726483.6314316,0.09727215766906738
loss/train,3242,1767726483.6341627,0.256984144449234
loss/train,3243,1767726483.6369421,0.07691031694412231
loss/train,3244,1767726483.639868,0.2842887341976166
loss/train,3245,1767726483.6427567,0.10172777622938156
loss/train,3246,1767726483.6455693,0.1703711450099945
loss/train,3247,1767726483.6484728,0.15282556414604187
loss/train,3248,1767726483.6513786,0.18360936641693115
loss/train,3249,1767726483.6543286,0.21150140464305878
loss/train,3250,1767726483.657281,0.16868425905704498
loss/train,3251,1767726483.6601236,0.14719000458717346
loss/train,3252,1767726483.6630125,0.10511133819818497
loss/train,3253,1767726483.6663675,0.19715306162834167
loss/train,3254,1767726483.6691391,0.12964406609535217
loss/train,3255,1767726483.6719844,0.30615389347076416
loss/train,3256,1767726483.6748528,0.12042447179555893
loss/train,3257,1767726483.6778235,0.26673299074172974
loss/train,3258,1767726483.6807148,0.2061060070991516
loss/train,3259,1767726483.6836483,0.2372487187385559
loss/train,3260,1767726483.686517,0.1989130675792694
loss/train,3261,1767726483.6893358,0.11714489012956619
loss/train,3262,1767726483.6923811,0.1997559666633606
loss/train,3263,1767726483.6953022,0.1557336449623108
loss/train,3264,1767726483.6981702,0.15684108436107635
loss/train,3265,1767726483.7010412,0.08455857634544373
loss/train,3266,1767726483.7038634,0.16425836086273193
loss/train,3267,1767726483.7068331,0.12372526526451111
loss/train,3268,1767726483.7097108,0.13996365666389465
loss/train,3269,1767726483.711751,0.22641213238239288
loss/train,3270,1767726483.7152388,0.10373597592115402
loss/train,3271,1767726483.7181199,0.13867917656898499
loss/train,3272,1767726483.7209885,0.111506387591362
loss/train,3273,1767726483.7238252,0.16362397372722626
loss/train,3274,1767726483.7274187,0.10164239257574081
loss/train,3275,1767726483.7302756,0.1798211932182312
loss/train,3276,1767726483.7330542,0.1213439479470253
loss/train,3277,1767726483.7358372,0.215071901679039
loss/train,3278,1767726483.7387614,0.13201136887073517
loss/train,3279,1767726483.7416103,0.16491658985614777
loss/train,3280,1767726483.7444043,0.1330742985010147
loss/train,3281,1767726483.7471912,0.20200645923614502
loss/train,3282,1767726483.7499633,0.19513750076293945
loss/train,3283,1767726483.7527082,0.25872957706451416
loss/train,3284,1767726483.7554855,0.1743749976158142
loss/train,3285,1767726483.758274,0.14161640405654907
loss/train,3286,1767726483.7611454,0.16335561871528625
loss/train,3287,1767726483.7639728,0.16023284196853638
loss/train,3288,1767726483.766846,0.15794216096401215
loss/train,3289,1767726483.7697093,0.17680151760578156
loss/train,3290,1767726483.7727282,0.09416826069355011
loss/train,3291,1767726483.7755907,0.136658176779747
loss/train,3292,1767726483.778472,0.15736715495586395
loss/train,3293,1767726483.7813494,0.1110798791050911
loss/train,3294,1767726483.784209,0.11196419596672058
loss/train,3295,1767726483.78714,0.1284550130367279
loss/train,3296,1767726483.7901645,0.1451355218887329
loss/train,3297,1767726483.7930171,0.11881105601787567
loss/train,3298,1767726483.7958457,0.1219421848654747
loss/train,3299,1767726483.7980008,0.12994948029518127
loss/train,3300,1767726483.8015063,0.09884001314640045
loss/train,3301,1767726483.8046272,0.11741383373737335
loss/train,3302,1767726483.8079598,0.10743609070777893
loss/train,3303,1767726483.8110445,0.1352725774049759
loss/train,3304,1767726483.8138337,0.147170752286911
loss/train,3305,1767726483.8166375,0.11179693788290024
loss/train,3306,1767726483.8195145,0.1196976825594902
loss/train,3307,1767726483.8226883,0.18236932158470154
loss/train,3308,1767726483.827074,0.12683406472206116
loss/train,3309,1767726483.832636,0.08360426872968674
loss/train,3310,1767726483.8398058,0.0840524286031723
loss/train,3311,1767726483.848533,0.1202513575553894
loss/train,3312,1767726483.8521955,0.1731426864862442
loss/train,3313,1767726483.8551586,0.12861797213554382
loss/train,3314,1767726483.8580902,0.1254660040140152
loss/train,3315,1767726483.8611548,0.1556975245475769
loss/train,3316,1767726483.8640838,0.1196383684873581
loss/train,3317,1767726483.8673165,0.10286526381969452
loss/train,3318,1767726483.8709486,0.13547968864440918
loss/train,3319,1767726483.8758461,0.11969997733831406
loss/train,3320,1767726483.8804805,0.14907513558864594
loss/train,3321,1767726483.88496,0.1567944437265396
loss/train,3322,1767726483.889187,0.08959022164344788
loss/train,3323,1767726483.8930712,0.15540136396884918
loss/train,3324,1767726483.8966222,0.0972711592912674
loss/train,3325,1767726483.9004438,0.11995963752269745
loss/train,3326,1767726483.9037638,0.10206656903028488
loss/train,3327,1767726483.9069278,0.10410097241401672
loss/train,3328,1767726483.9107082,0.09694518148899078
loss/train,3329,1767726483.912754,0.06513654440641403
loss/train,3330,1767726483.9161808,0.16486480832099915
loss/train,3331,1767726483.9190698,0.13592413067817688
loss/train,3332,1767726483.9220176,0.12990537285804749
loss/train,3333,1767726483.9248147,0.14266178011894226
loss/train,3334,1767726483.9277143,0.12481120973825455
loss/train,3335,1767726483.930695,0.13591308891773224
loss/train,3336,1767726483.9336448,0.15338799357414246
loss/train,3337,1767726483.9364147,0.08485804498195648
loss/train,3338,1767726483.9392326,0.10398447513580322
loss/train,3339,1767726483.9419942,0.11429572850465775
loss/train,3340,1767726483.9448638,0.08453115820884705
loss/train,3341,1767726483.9476345,0.07203684002161026
loss/train,3342,1767726483.9504273,0.1567838340997696
loss/train,3343,1767726483.953374,0.10876905173063278
loss/train,3344,1767726483.9565084,0.08094082772731781
loss/train,3345,1767726483.9594471,0.0870455652475357
loss/train,3346,1767726483.9623332,0.13923279941082
loss/train,3347,1767726483.9651964,0.10955861955881119
loss/train,3348,1767726483.9679875,0.1331537663936615
loss/train,3349,1767726483.9709709,0.13915660977363586
loss/train,3350,1767726483.9739447,0.11663836240768433
loss/train,3351,1767726483.9773314,0.07473099231719971
loss/train,3352,1767726483.9802992,0.15554861724376678
loss/train,3353,1767726483.9832382,0.11725813895463943
loss/train,3354,1767726483.9861498,0.15371406078338623
loss/train,3355,1767726483.9890883,0.1163334921002388
loss/train,3356,1767726483.991966,0.09673652797937393
loss/train,3357,1767726483.9948726,0.12118446826934814
loss/train,3358,1767726483.9977846,0.10713823139667511
loss/train,3359,1767726483.9998515,0.11854296177625656
loss/train,3360,1767726484.0034368,0.14212030172348022
loss/train,3361,1767726484.006432,0.13898271322250366
loss/train,3362,1767726484.0093224,0.12458212673664093
loss/train,3363,1767726484.0121393,0.06566271185874939
loss/train,3364,1767726484.0150313,0.15466201305389404
loss/train,3365,1767726484.0180986,0.0936432033777237
loss/train,3366,1767726484.020983,0.07811395823955536
loss/train,3367,1767726484.0239122,0.16851773858070374
loss/train,3368,1767726484.0268419,0.07765531539916992
loss/train,3369,1767726484.0296907,0.12945038080215454
loss/train,3370,1767726484.0331268,0.13476094603538513
loss/train,3371,1767726484.0359852,0.13081520795822144
loss/train,3372,1767726484.0388627,0.12782689929008484
loss/train,3373,1767726484.041757,0.14628610014915466
loss/train,3374,1767726484.044663,0.1611906886100769
loss/train,3375,1767726484.0475287,0.13172604143619537
loss/train,3376,1767726484.0504053,0.13350805640220642
loss/train,3377,1767726484.053342,0.16306552290916443
loss/train,3378,1767726484.0561705,0.13314734399318695
