tag,step,wall_time,value
loss/train_step,411,1775770828.8350945,6.082951545715332
loss/train_step,412,1775770828.8416927,6.092266082763672
loss/train_step,413,1775770828.8481283,3.990324020385742
loss/train_step,414,1775770828.8550837,3.732748031616211
loss/train_step,415,1775770828.8618252,5.838995933532715
loss/train_step,416,1775770828.868852,4.569100856781006
loss/train_step,417,1775770828.875701,5.7694244384765625
loss/train_step,418,1775770828.8824294,5.718725204467773
loss/train_step,419,1775770828.889038,4.941103458404541
loss/train_step,420,1775770828.8955982,4.817992210388184
loss/train_step,421,1775770828.902249,4.224468231201172
loss/train_step,422,1775770828.9091518,6.424248695373535
loss/train_step,423,1775770828.915874,4.294864654541016
loss/train_step,424,1775770828.9225817,5.1749725341796875
loss/train_step,425,1775770828.9294856,4.834512710571289
loss/train_step,426,1775770828.9360871,5.374532699584961
loss/train_step,427,1775770828.9428964,4.51566743850708
loss/train_step,428,1775770828.9501696,4.899735927581787
loss/train_step,429,1775770828.957201,5.094123840332031
loss/train_step,430,1775770828.963945,5.5761566162109375
loss/train_step,431,1775770828.9712737,3.6992363929748535
loss/train_step,432,1775770828.9778194,5.155267715454102
loss/train_step,433,1775770828.984745,4.555051803588867
loss/train_step,434,1775770828.9917164,5.921775817871094
loss/train_step,435,1775770828.99863,5.98840856552124
loss/train_step,436,1775770829.0053682,4.329963207244873
loss/train_step,437,1775770829.0128307,4.273828506469727
loss/train_step,438,1775770829.0196927,5.126209735870361
loss/train_step,439,1775770829.026378,4.668924808502197
loss/train_step,440,1775770829.0332763,4.680665969848633
loss/train_step,441,1775770829.0406268,3.9656784534454346
loss/train_step,442,1775770829.0473619,5.760599613189697
loss/train_step,443,1775770829.0517414,4.602050304412842
loss/train_step,444,1775770829.0810385,5.373371124267578
loss/train_step,445,1775770829.0881007,5.122821807861328
loss/train_step,446,1775770829.0949488,5.128932952880859
loss/train_step,447,1775770829.1017954,4.528431415557861
loss/train_step,448,1775770829.1085973,4.192450046539307
loss/train_step,449,1775770829.1152272,4.787619590759277
loss/train_step,450,1775770829.122873,4.795138359069824
loss/train_step,451,1775770829.1300523,5.231374263763428
loss/train_step,452,1775770829.1369734,3.431912899017334
loss/train_step,453,1775770829.1437237,4.645455360412598
loss/train_step,454,1775770829.150572,4.824190139770508
loss/train_step,455,1775770829.1573107,3.557863712310791
loss/train_step,456,1775770829.1641517,5.348881244659424
loss/train_step,457,1775770829.171,5.720108509063721
loss/train_step,458,1775770829.177906,5.785536766052246
loss/train_step,459,1775770829.1851535,4.501803398132324
loss/train_step,460,1775770829.1919656,5.018863677978516
loss/train_step,461,1775770829.1988852,4.819891929626465
loss/train_step,462,1775770829.2056947,6.648087501525879
loss/train_step,463,1775770829.212557,5.345857620239258
loss/train_step,464,1775770829.2194247,6.4147257804870605
loss/train_step,465,1775770829.226098,6.1865458488464355
loss/train_step,466,1775770829.2329924,4.041254997253418
loss/train_step,467,1775770829.2397342,5.661186218261719
loss/train_step,468,1775770829.2463455,4.362855911254883
loss/train_step,469,1775770829.2529354,4.226114273071289
loss/train_step,470,1775770829.2598808,6.107364654541016
loss/train_step,471,1775770829.2668052,4.338564395904541
loss/train_step,472,1775770829.2735386,3.793700695037842
loss/train_step,473,1775770829.2800553,4.340690612792969
loss/train_step,474,1775770829.287328,4.06779146194458
loss/train_step,475,1775770829.2943606,4.237784385681152
loss/train_step,476,1775770829.3007169,3.6056995391845703
loss/train_step,477,1775770829.3074856,5.766021728515625
loss/train_step,478,1775770829.314425,4.950720310211182
loss/train_step,479,1775770829.321097,5.009791374206543
loss/train_step,480,1775770829.3280182,5.4643354415893555
loss/train_step,481,1775770829.335079,4.955926895141602
loss/train_step,482,1775770829.3416975,4.922050476074219
loss/train_step,483,1775770829.3483348,3.917966365814209
loss/train_step,484,1775770829.355352,4.7623186111450195
loss/train_step,485,1775770829.3620336,4.8323869705200195
loss/train_step,486,1775770829.3689225,5.131309986114502
loss/train_step,487,1775770829.375698,6.839319229125977
loss/train_step,488,1775770829.3824506,6.672450542449951
loss/train_step,489,1775770829.3894737,5.039626121520996
loss/train_step,490,1775770829.3961716,5.215096473693848
loss/train_step,491,1775770829.402737,4.83001708984375
loss/train_step,492,1775770829.4095252,4.94951057434082
loss/train_step,493,1775770829.4161448,6.888920783996582
loss/train_step,494,1775770829.4239411,5.031318187713623
loss/train_step,495,1775770829.430689,4.585481643676758
loss/train_step,496,1775770829.4372997,5.064202785491943
loss/train_step,497,1775770829.4442182,4.260642051696777
loss/train_step,498,1775770829.4517314,5.634706497192383
loss/train_step,499,1775770829.4588404,4.100454330444336
loss/train_step,500,1775770829.4659002,5.485992431640625
loss/train_step,501,1775770829.4725854,3.2283143997192383
loss/train_step,502,1775770829.4794388,4.905769348144531
loss/train_step,503,1775770829.4862697,5.143939971923828
loss/train_step,504,1775770829.493172,5.685519695281982
loss/train_step,505,1775770829.5000494,4.253638744354248
loss/train_step,506,1775770829.5072982,6.213127136230469
loss/train_step,507,1775770829.5143235,6.558534145355225
loss/train_step,508,1775770829.521297,4.732992649078369
loss/train_step,509,1775770829.5277927,5.8088698387146
loss/train_step,510,1775770829.534627,5.692169189453125
loss/train_step,511,1775770829.541192,5.44469690322876
loss/train_step,512,1775770829.5479386,4.880087375640869
loss/train_step,513,1775770829.5548592,5.061677932739258
loss/train_step,514,1775770829.561837,5.363471984863281
loss/train_step,515,1775770829.5687466,4.900397777557373
loss/train_step,516,1775770829.57562,5.019583702087402
loss/train_step,517,1775770829.5797484,3.4435348510742188
loss/train_step,518,1775770829.608118,6.303511142730713
loss/train_step,519,1775770829.6152225,6.0285868644714355
loss/train_step,520,1775770829.6221712,4.773265838623047
loss/train_step,521,1775770829.6287863,4.877432346343994
loss/train_step,522,1775770829.635681,5.303502559661865
loss/train_step,523,1775770829.6421108,4.777647018432617
loss/train_step,524,1775770829.6492429,5.273555755615234
loss/train_step,525,1775770829.6558218,5.439921855926514
loss/train_step,526,1775770829.662852,4.343527793884277
loss/train_step,527,1775770829.6697688,4.958345890045166
loss/train_step,528,1775770829.676387,4.865179538726807
loss/train_step,529,1775770829.6830425,5.124692916870117
loss/train_step,530,1775770829.689736,5.79688835144043
loss/train_step,531,1775770829.6961694,6.269264221191406
loss/train_step,532,1775770829.7028706,4.201387405395508
loss/train_step,533,1775770829.7096539,5.822989463806152
loss/train_step,534,1775770829.7165365,5.6859331130981445
loss/train_step,535,1775770829.723854,5.288605690002441
loss/train_step,536,1775770829.7304692,4.864846229553223
loss/train_step,537,1775770829.7372377,4.10623025894165
loss/train_step,538,1775770829.7441928,5.100588321685791
loss/train_step,539,1775770829.7511566,5.590725898742676
loss/train_step,540,1775770829.757751,5.146411895751953
loss/train_step,541,1775770829.7640631,6.497869491577148
loss/train_step,542,1775770829.7704496,4.674820899963379
loss/train_step,543,1775770829.7775183,4.993436813354492
loss/train_step,544,1775770829.785076,4.498485565185547
loss/train_step,545,1775770829.7916899,4.7422590255737305
loss/train_step,546,1775770829.7982943,5.5772247314453125
loss/train_step,547,1775770829.804791,3.7614243030548096
loss/train_step,548,1775770829.8117564,5.539852142333984
loss/train_step,549,1775770829.8186128,4.3375935554504395
loss/train_step,550,1775770829.8250504,5.205495834350586
loss/train_step,551,1775770829.8317878,4.608312606811523
loss/train_step,552,1775770829.8386002,4.563871383666992
loss/train_step,553,1775770829.8453267,5.224395275115967
loss/train_step,554,1775770829.8519547,4.540753364562988
loss/train_step,555,1775770829.8585925,4.966092109680176
loss/train_step,556,1775770829.8654268,3.6136207580566406
loss/train_step,557,1775770829.8721197,4.524967193603516
loss/train_step,558,1775770829.878978,4.924259185791016
loss/train_step,559,1775770829.8856678,4.144583702087402
loss/train_step,560,1775770829.8920522,4.79054069519043
loss/train_step,561,1775770829.8988106,4.599536895751953
loss/train_step,562,1775770829.9054,4.699822902679443
loss/train_step,563,1775770829.9120133,3.977457046508789
loss/train_step,564,1775770829.9185271,4.136748313903809
loss/train_step,565,1775770829.9250264,4.26582145690918
loss/train_step,566,1775770829.9316087,4.246763706207275
loss/train_step,567,1775770829.938021,4.686639785766602
loss/train_step,568,1775770829.9448645,4.887862682342529
loss/train_step,569,1775770829.951662,5.044514179229736
loss/train_step,570,1775770829.958379,5.953237056732178
loss/train_step,571,1775770829.965052,5.303304672241211
loss/train_step,572,1775770829.9721167,5.3903913497924805
loss/train_step,573,1775770829.9789178,4.929629325866699
loss/train_step,574,1775770829.9857638,5.939897060394287
loss/train_step,575,1775770829.9922993,3.7005465030670166
loss/train_step,576,1775770829.9990692,4.739838123321533
loss/train_step,577,1775770830.005842,4.574310302734375
loss/train_step,578,1775770830.0126894,6.971327781677246
loss/train_step,579,1775770830.0195103,5.812652111053467
loss/train_step,580,1775770830.0266523,5.359217166900635
loss/train_step,581,1775770830.0333388,5.3063459396362305
loss/train_step,582,1775770830.040237,4.844112396240234
loss/train_step,583,1775770830.0470703,4.860408782958984
loss/train_step,584,1775770830.053721,5.802125453948975
loss/train_step,585,1775770830.0606885,4.718676567077637
loss/train_step,586,1775770830.0674112,5.855664253234863
loss/train_step,587,1775770830.0737958,5.36230993270874
loss/train_step,588,1775770830.0801911,6.212230682373047
loss/train_step,589,1775770830.086617,6.474966049194336
loss/train_step,590,1775770830.0933516,4.575522422790527
loss/train_step,591,1775770830.0970476,4.411066055297852
loss/train_step,592,1775770830.124601,4.93004035949707
loss/train_step,593,1775770830.1315365,5.920487880706787
loss/train_step,594,1775770830.1387234,6.257668495178223
loss/train_step,595,1775770830.14588,7.028927326202393
loss/train_step,596,1775770830.1526945,5.034666061401367
loss/train_step,597,1775770830.1592433,6.072358131408691
loss/train_step,598,1775770830.165905,6.715301990509033
loss/train_step,599,1775770830.1727817,7.23085880279541
loss/train_step,600,1775770830.179374,5.2160844802856445
loss/train_step,601,1775770830.1861222,4.02987003326416
loss/train_step,602,1775770830.1930866,5.009101390838623
loss/train_step,603,1775770830.1999567,5.45100736618042
loss/train_step,604,1775770830.2065918,4.098628044128418
loss/train_step,605,1775770830.2130013,5.7403764724731445
loss/train_step,606,1775770830.2200193,5.697484970092773
loss/train_step,607,1775770830.2265816,4.7617034912109375
loss/train_step,608,1775770830.233462,4.3219709396362305
loss/train_step,609,1775770830.2403815,5.24580192565918
loss/train_step,610,1775770830.2471435,5.014588356018066
loss/train_step,611,1775770830.2539625,5.5696210861206055
loss/train_step,612,1775770830.2608407,3.2931370735168457
loss/train_step,613,1775770830.2675478,4.826618194580078
loss/train_step,614,1775770830.2743325,6.318483352661133
loss/train_step,615,1775770830.280907,5.139220714569092
loss/train_step,616,1775770830.2873948,5.302034378051758
loss/train_step,617,1775770830.2941809,6.170260429382324
loss/train_step,618,1775770830.3004944,5.571290969848633
loss/train_step,619,1775770830.3069053,5.032656669616699
loss/train_step,620,1775770830.3134577,5.2629008293151855
loss/train_step,621,1775770830.320207,5.674920082092285
loss/train_step,622,1775770830.327343,6.613742828369141
loss/train_step,623,1775770830.3344507,4.846222877502441
loss/train_step,624,1775770830.3408728,4.545287609100342
loss/train_step,625,1775770830.3477445,4.331118106842041
loss/train_step,626,1775770830.353953,4.065428733825684
loss/train_step,627,1775770830.3607087,6.54299259185791
loss/train_step,628,1775770830.3673787,4.893959045410156
loss/train_step,629,1775770830.3742595,5.652945518493652
loss/train_step,630,1775770830.3808184,5.171303749084473
loss/train_step,631,1775770830.3871887,5.569555282592773
loss/train_step,632,1775770830.3936672,6.021114349365234
loss/train_step,633,1775770830.4002001,4.521307468414307
loss/train_step,634,1775770830.407161,6.364803314208984
loss/train_step,635,1775770830.413716,3.917278528213501
loss/train_step,636,1775770830.4202523,4.92439079284668
loss/train_step,637,1775770830.427222,5.48274040222168
loss/train_step,638,1775770830.433537,4.856649398803711
loss/train_step,639,1775770830.4402587,4.258979320526123
loss/train_step,640,1775770830.4469,6.135721683502197
loss/train_step,641,1775770830.4538867,6.4133524894714355
loss/train_step,642,1775770830.4606388,5.224607467651367
loss/train_step,643,1775770830.467374,5.239962577819824
loss/train_step,644,1775770830.4740825,5.7892985343933105
loss/train_step,645,1775770830.4807944,5.91090202331543
loss/train_step,646,1775770830.4875503,5.454602241516113
loss/train_step,647,1775770830.494056,6.008269309997559
loss/train_step,648,1775770830.5006747,5.508139610290527
loss/train_step,649,1775770830.5074544,5.094544887542725
loss/train_step,650,1775770830.5139225,5.508906364440918
loss/train_step,651,1775770830.520583,5.981513023376465
loss/train_step,652,1775770830.5273552,6.166325092315674
loss/train_step,653,1775770830.5347633,6.828971862792969
loss/train_step,654,1775770830.5413868,5.954178810119629
loss/train_step,655,1775770830.548164,6.1134748458862305
loss/train_step,656,1775770830.554943,6.58659553527832
loss/train_step,657,1775770830.5618684,5.115077018737793
loss/train_step,658,1775770830.5684109,4.385194778442383
loss/train_step,659,1775770830.5752337,5.670769691467285
loss/train_step,660,1775770830.5819695,4.956073760986328
loss/train_step,661,1775770830.5887284,5.3154144287109375
