mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.037776470184326,18.556049346923828,-17.289899826049805,-0.7727518106678367,2.9999999999999956,0.1234949469347894,0.008103229105472565,0.6358023881912231,0.0035654556428625574,3.0,3.0,0.8670225143432617,25.464624404907227,25.491245976736536,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.137820482254028,18.772539138793945,-17.49757957458496,-0.7593858644565403,2.9999999999999956,0.13415113337639767,-0.019284866750240326,0.6337856650352478,-0.008485810970141824,3.0,3.0,0.8123639822006226,25.7645320892334,25.791245580738178,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.237776279449463,18.990131378173828,-17.704105377197266,-0.7608881671677027,2.9999999999999956,-0.12349494692060554,-0.022843509912490845,0.6276470422744751,-0.010051924866697823,3.0,3.0,0.8160505294799805,26.064476013183594,26.091245097195497,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.33786940574646,19.20570945739746,-17.912731170654297,-0.7742541133783842,2.9999999999999956,-0.13415113337447765,0.010015793144702911,0.6347495317459106,0.004407014767284899,3.0,3.0,0.8678799867630005,26.36435317993164,26.391244567086687,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.437867879867554,19.420177459716797,-18.122501373291016,-0.7727518106671367,2.9999999999999956,0.12349494692086527,0.0050214678049087524,0.6334018111228943,0.002209454124057847,3.0,3.0,0.8074769973754883,26.6641845703125,26.69124537621974,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.537884712219238,19.636667251586914,-18.330181121826172,-0.7593858644564417,2.9999999999999956,0.1341511333745126,-0.029458634555339813,0.6320434808731079,-0.012963473168491025,3.0,3.0,0.8055253624916077,26.964099884033203,26.991244985809317,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.63789415359497,19.854259490966797,-18.53670883178711,-0.7608881671676865,2.9999999999999956,-0.12349494692086073,-0.023223355412483215,0.6273258328437805,-0.010219096474800828,3.0,3.0,0.7980206608772278,27.26405143737793,27.291245811706176,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.738105773925781,20.06983757019043,-18.745332717895508,-0.7742541133783816,2.9999999999999956,-0.1341511333745122,0.0041006579995155334,0.6402117013931274,0.0018042940343660635,3.0,3.0,0.8027986288070679,27.563936233520508,27.59124395539402,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.837891817092896,20.284305572509766,-18.955102920532227,-0.7727518106671367,2.9999999999999956,0.12349494692086059,-0.0028071776032447815,0.6391797661781311,-0.0012351595937518027,3.0,3.0,0.8099327683448792,27.863780975341797,27.891244768252363,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,9.93789529800415,20.499265670776367,-19.164365768432617,-0.774433035564009,2.9999999999999956,-0.12303546551812905,0.0008727088570594788,0.6377179622650146,0.00038399194062365734,3.0,3.0,0.8025354146957397,28.163646697998047,28.191243703564396,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.037883520126343,20.713579177856445,-19.374292373657227,-0.7727235982185542,2.9999999999999956,0.12315399753488265,0.003938615322113037,0.6374046802520752,0.0017329947419807879,3.0,3.0,0.8055486083030701,28.46348762512207,28.491243722935906,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.1381094455719,20.93004608154297,-19.58199691772461,-0.7593804922844669,2.9999999999999956,0.13405031633707837,-0.010105788707733154,0.6365411281585693,-0.004446614604286022,3.0,3.0,0.7478329539299011,28.76341438293457,28.791244029154768,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.23790168762207,21.14763641357422,-19.78852653503418,-0.7608873938965595,2.9999999999999956,-0.12351021423366398,-0.012103773653507233,0.6354675889015198,-0.005325776506117244,3.0,3.0,0.7516740560531616,29.06337547302246,29.091244786133757,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.337882041931152,21.36321449279785,-19.99715232849121,-0.7742540073304902,2.9999999999999956,-0.13415324821061425,0.01870158314704895,0.6378647089004517,0.008229124849093095,3.0,3.0,0.855136513710022,29.3632755279541,29.391244256024947,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.437952756881714,21.577680587768555,-20.20692253112793,-0.772751796269936,2.9999999999999956,0.12349465919270157,0.014694973826408386,0.6383222937583923,0.006465996249951831,3.0,3.0,0.8070220351219177,29.663131713867188,29.69124369797646,0,0,0,
